,date,delta,ofz_below_1y,k_rate,usd_below_1y,Ставка по вкладам в рублях до 1 года,urals_price,buyer_prices_index,m0,m2,usd_to_rur,avg_payment
0,2011-01-01,-79049.0,5.24466666666667,7.75,2.9,4.5,96.29,106.17151,5532900.0,19307.7,30.08,20669
1,2011-02-01,180475.0,5.14421052631579,8.0,3.1,4.4,103.96,106.99964,5613700.0,19536.7,29.29,20680
2,2011-03-01,106845.0,5.02136363636364,8.0,3.1,4.2,114.44,107.66304,5647000.0,19788.7,28.43,22673
3,2011-04-01,224890.0,4.55857142857143,8.0,2.6,4.1,123.15,108.12599,5863400.0,20020.8,28.1,22519
4,2011-05-01,45856.0,4.795,8.25,2.6,4.1,114.46,108.645,5893400.0,20160.9,27.87,22779
5,2011-06-01,227020.0,4.93476190476191,8.25,2.6,4.2,113.76,108.89488,6017200.0,20721.9,27.98,24137
6,2011-07-01,133756.0,4.77761904761905,8.25,2.6,4.0,116.46,108.88399,6151200.0,20828.1,27.9,23598
7,2011-08-01,10165.0,5.21521739130435,8.25,2.6,4.1,110.08,108.62267,6204500.0,21061.9,28.77,23051
8,2011-09-01,45398.0,5.87363636363636,8.25,2.5,4.0,110.88,108.57922,6303700.0,21480.4,30.49,23468
9,2011-10-01,17145.0,6.44380952380952,8.25,2.9,4.5,109.47,109.1004,6349700.0,21366.7,31.35,23602
10,2011-11-01,137814.0,6.34904761904762,8.25,3.0,5.5,110.5,109.55862,6392900.0,21920.0,30.86,24296
11,2011-12-01,733416.0,6.52772727272727,8.0,3.1,5.7,107.97,110.04068,7149600.0,24204.8,31.45,32809
12,2012-01-01,-168795.0,6.41190476190476,8.0,3.1,5.8,110.99,110.59088,6669200.0,23349.1,31.51,23746
13,2012-02-01,169513.0,6.29,8.0,3.0,5.3,119.7,111.00007,6730300.0,23542.5,29.88,24036
14,2012-03-01,112927.0,6.29413793103448,8.0,3.0,5.3,124.93,111.64387,6716700.0,23747.8,29.37,25487
15,2012-04-01,267029.0,6.41966666666667,8.0,3.2,5.5,120.59,111.98997,6905300.0,23923.8,29.47,25800
16,2012-05-01,80873.0,6.567,8.0,2.8,5.2,110.52,112.57231,6902000.0,24036.3,30.65,26385
17,2012-06-01,274860.0,6.92933333333333,8.0,2.8,5.4,95.59,113.57421,7082100.0,24461.0,32.91,27494
18,2012-07-01,13565.0,6.51967741935484,8.0,2.9,5.3,103.14,114.97117,7077700.0,24306.3,32.5,26684
19,2012-08-01,112922.0,6.29516129032258,8.0,2.8,5.2,113.34,115.08614,7088200.0,24284.2,31.97,25718
20,2012-09-01,64540.0,6.36766666666667,8.25,2.9,5.5,113.38,115.71912,7107900.0,24437.8,31.52,25996
21,2012-10-01,74009.0,6.48161290322581,8.25,3.0,5.8,111.97,116.25142,7091300.0,24444.8,31.09,26803
22,2012-11-01,252527.0,6.51266666666667,8.25,2.9,6.0,109.71,116.64668,7157200.0,24741.0,31.41,27448
23,2012-12-01,807300.0,6.3,8.25,3.1,6.1,109.64,117.27657,7959700.0,27164.6,30.75,36450
24,2013-01-01,-187311.0,5.95611111111111,8.25,2.6,6.1,112.93,118.41415,7311700.0,26348.7,30.26,26840
25,2013-02-01,292234.0,5.731,8.25,3.0,6.2,116.46,119.07727,7372400.0,26768.4,30.16,26620
26,2013-03-01,248637.0,5.7715,8.25,3.0,6.1,109.24,119.48214,7408100.0,27198.6,30.8,28693
27,2013-04-01,408961.0,5.70636363636364,8.25,2.9,6.1,102.88,120.09149,7739100.0,27377.1,31.33,30026
28,2013-05-01,-301.0,5.80857142857143,8.25,2.5,5.7,103.03,120.8841,7613900.0,27593.4,31.24,29723
29,2013-06-01,302548.0,6.16157894736842,8.25,2.6,5.6,103.11,121.39181,7761300.0,28212.3,32.28,30986
30,2013-07-01,78270.0,5.9995652173913,8.25,2.6,5.4,107.72,122.38722,7761800.0,28443.9,32.74,30229
31,2013-08-01,86971.0,5.99681818181818,8.25,2.5,5.3,110.96,122.55857,7796500.0,28499.9,33.02,29226
32,2013-09-01,5070.0,6.07857142857143,5.5,2.4,5.4,111.62,122.81594,7726800.0,28352.6,32.63,29346
33,2013-10-01,95648.0,6.05782608695652,5.5,2.2,5.1,109.48,123.51599,7755600.0,28276.4,32.06,30069
34,2013-11-01,142125.0,6.154,5.5,2.1,5.0,108.08,124.20768,7884600.0,28873.3,32.64,30290
35,2013-12-01,764180.0,6.24285714285714,5.5,2.3,5.1,110.63,124.84114,8598200.0,31155.6,32.89,39648
36,2014-01-01,-567448.0,6.18368421052632,5.5,2.01,5.3,107.57,125.5777,7959300.0,29861.2,33.46,29535
37,2014-02-01,77197.0,6.3565,5.5,1.84,5.09,108.81,126.45675,7994300.0,30169.0,35.22,29255
38,2014-03-01,-303341.0,7.3975,7.0,1.66,5.07,107.41,127.7466,7917500.0,29519.3,36.21,31486
39,2014-04-01,300439.0,7.44727272727272,7.5,1.87,5.18,107.88,128.89632,8168400.0,29879.0,35.66,32947
40,2014-05-01,8596.0,7.932,7.5,1.78,5.19,109.68,130.05639,8040700.0,29890.8,34.93,32272
41,2014-06-01,183236.0,7.90684210526316,7.5,1.83,5.33,111.87,130.86274,8069400.0,30073.1,34.41,33726
42,2014-07-01,96407.0,8.29478260869565,8.0,1.58,5.54,106.98,131.50397,8149400.0,30178.3,34.64,32515
43,2014-08-01,133248.0,8.59666666666667,8.0,1.77,5.63,101.92,131.81958,8276500.0,30338.7,36.11,30763
44,2014-09-01,-52627.0,8.67681818181818,8.0,1.63,5.71,97.34,132.6764,8242500.0,30297.6,37.87,31929
45,2014-10-01,-47208.0,8.96217391304348,8.0,1.95,5.95,87.27,133.76435,8298500.0,29831.2,40.76,32439
46,2014-11-01,-45024.0,9.85894736842105,9.5,2.26,6.23,78.44,135.47653,8227200.0,30141.9,45.86,32546
47,2014-12-01,-77472.0,13.4804545454545,17.0,5.22,12.29,62.16,139.02602,9139800.0,31615.7,55.41,42136
48,2015-01-01,-187272.0,15.0984210526316,17.0,5.22,12.33,48.42,144.37852,8047500.0,31033.8,61.7,30929
49,2015-02-01,369176.0,13.1131578947368,15.0,5.2,11.22,57.93,147.58372,8003000.0,31225.0,64.63,31325
50,2015-03-01,186618.0,12.7952380952381,14.0,5.18,11.16,55.79,149.36949,7815500.0,31028.8,60.23,32642
51,2015-04-01,434065.0,11.6272727272727,14.0,3.96,8.97,59.39,150.05659,7991900.0,31718.6,52.87,34377
52,2015-05-01,68827.0,10.4272222222222,12.5,3.54,8.86,64.56,150.58179,7830200.0,31842.1,50.58,34380
53,2015-06-01,231858.0,10.5604761904762,11.5,2.7,9.39,62.35,150.86789,7933000.0,31958.0,54.5,35395
54,2015-07-01,185049.0,10.1991304347826,11.5,2.2,8.74,55.87,152.07483,8013700.0,32094.2,57.07,33901
55,2015-08-01,7104.0,10.5647619047619,11.0,1.98,8.44,46.99,152.6071,8060500.0,32383.6,65.15,32176
56,2015-09-01,75169.0,10.9777272727273,11.0,1.9,8.45,47.23,153.47696,7931200.0,32074.4,66.77,32911
57,2015-10-01,120663.0,10.3909090909091,11.0,1.7,6.92,48.12,154.61269,7947900.0,32170.2,63.07,33357
58,2015-11-01,165837.0,10.3,11.0,1.65,7.45,44.42,155.77228,7942500.0,32754.2,65.03,33347
59,2015-12-01,1034556.0,10.52,11.0,1.68,8.43,37.72,156.97173,8745900.0,35179.7,69.66,43408
