"№","Наименование поля","Описание","Формат значения поля"
1,"Год/Месяц",,"xsd:decimal"
2,"Январь",,"xsd:string"
3,"Февраль",,"xsd:string"
4,"Март",,"xsd:string"
5,"Апрель",,"xsd:string"
6,"Май",,"xsd:string"
7,"Июнь",,"xsd:string"
8,"Июль",,"xsd:string"
9,"Август",,"xsd:string"
10,"Сентябрь",,"xsd:string"
11,"Октябрь",,"xsd:string"
12,"Ноябрь",,"xsd:string"
13,"Декабрь",,"xsd:string"
14,"Всего рабочих дней",,"xsd:decimal"
15,"Всего праздничных и выходных дней",,"xsd:decimal"
16,"Количество рабочих часов при 40-часовой рабочей неделе",,"xsd:decimal"
17,"Количество рабочих часов при 36-часовой рабочей неделе",,"xsd:decimal"
18,"Количество рабочих часов при 24-часовой рабочей неделе",,"xsd:decimal"
